"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1250004322735308800","https://twitter.com/CovidFoodFuture/status/1250004322735308800","It's time again when most farmers plant sweet potatoes in #Malawi, food and nutritional security booster, highly resilient and does not require maximum supervision, ideal for times like these where people's movements are minimal.  #covid19foodfuture
@kanyemba_nellie","2020-04-14 10:13 +0000","757.0","14.0","0.018494055482166448","6.0","0.0","4.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1250001525944000520","https://twitter.com/CovidFoodFuture/status/1250001525944000520","#Food4All: The Nigeria Ministry of Agriculture and Rural Development (@FmardNg) commenced the release of the Presidential 70,000 Metric Tons of assorted grains palliative response to vulnerable households in Nigerians -https://t.co/wMvYrdBWzl 
#Covid19FoodFuture @JohnAgboola_ https://t.co/z023YBHiad","2020-04-14 10:02 +0000","1041.0","55.0","0.052833813640730067","9.0","0.0","15.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249997202027507712","https://twitter.com/CovidFoodFuture/status/1249997202027507712","Shutting down of schools due to #COVID19 has affected poor households in #Malawi whose children get food support from school feeding programs.
#covid19foodfuture @kanyemba_nellie","2020-04-14 09:45 +0000","640.0","7.0","0.0109375","3.0","0.0","2.0","0.0","0.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249991397748477955","https://twitter.com/CovidFoodFuture/status/1249991397748477955","COVID-19 : Les communautés les plus vulnérables et souffrant le plus de la faim sont confrontées à de sérieux défis de sécurité alimentaire. https://t.co/Wj3iCx0vM2 cc @FAO
@FaoBenin @gouvbenin
@TMG_think #CovidFoodFuture
@KdrBach @SPaysanne
@josherbert25 https://t.co/DhbpFAC16N","2020-04-14 09:22 +0000","493.0","15.0","0.030425963488843813","5.0","0.0","5.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249950777524785152","https://twitter.com/CovidFoodFuture/status/1249950777524785152","To address rural areas, unions that farmers are part of are buying Teff, Maize &amp; other basic food supplies to distribute them at a fair price. The distribution is said to be done for those that are at home, stabilizing both buyer &amp; seller sides.
#covid19foodfuture @YaredTesema1 https://t.co/lWdTYTDvXR","2020-04-14 06:41 +0000","1094.0","43.0","0.03930530164533821","7.0","0.0","12.0","6.0","1.0","0.0","6.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249774314653716484","https://twitter.com/CovidFoodFuture/status/1249774314653716484","However, some processors, foresee an increase in sales due to an increase in prevalence of home dining.

#Covid19FoodFuture @sharonjcheboi","2020-04-13 18:59 +0000","149.0","3.0","0.020134228187919462","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249774088731705344","https://twitter.com/CovidFoodFuture/status/1249774088731705344","This article illustrates the impact of #Covid19 on food joints: Due to stock purchase of products such as tea and coffee, consumers have resorted to home consumption of beverages they would usually consume in hotels.
https://t.co/KY8FbzNUvc

@sharonjcheboi #Covid19FoodFuture","2020-04-13 18:58 +0000","504.0","23.0","0.04563492063492063","5.0","1.0","6.0","2.0","3.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249757490167808002","https://twitter.com/CovidFoodFuture/status/1249757490167808002","Deployment of digital marketing solutions for farmers and consumers is relevant in cushioning either, due to the impacts of   #Covid19 on labour and open physical markets. One such platform is @mkulimayoung

#Covid19FoodFuture
@sharonjcheboi https://t.co/r0R0w3kWyZ","2020-04-13 17:52 +0000","2742.0","134.0","0.04886943836615609","13.0","0.0","27.0","17.0","0.0","7.0","12.0","0.0","0","0","0","0","0","58","58","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249654074284347393","https://twitter.com/CovidFoodFuture/status/1249654074284347393","#MADAGASCAR, les agriculteurs et la population rurale ont été sensibilisés sur  le @covid19 par le Ministère de l’Agriculture. Ces agriculteurs ont un rôle primordial pour l’approvisionnement des marchés des villes confinées. 
#DRAEP #alefa_MAEP #covid19foodfuture @MalalaOnisoa","2020-04-13 11:02 +0000","661.0","15.0","0.0226928895612708","5.0","0.0","5.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249635418187890689","https://twitter.com/CovidFoodFuture/status/1249635418187890689","Farmers globally are facing poor market access as per the poll. Higher value crops which require higher labour are lost before and after harvest, reducing profits. Due to income losses, fewer consumers maybe able to affords these expensive crops. #Covid19FoodFuture @sharonjcheboi https://t.co/l6oqBaizWH","2020-04-13 09:47 +0000","572.0","13.0","0.022727272727272728","4.0","0.0","3.0","2.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249427937948041223","https://twitter.com/CovidFoodFuture/status/1249427937948041223","#Benin #Afrique: En période de #Covid19, pour la sécurité alimentaire, @AccessAgric encourage les jeunes à s'engager dans l'agriculture en mettant à disposition des connaissances en format #videos. @fobanasa @UzayisengaHlne
#FoodSecurity @gouvbenin @CristalBusiness
@josherbert25 https://t.co/rBfciluKCX","2020-04-12 20:03 +0000","1012.0","46.0","0.045454545454545456","6.0","0.0","12.0","9.0","0.0","0.0","5.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249424816999927808","https://twitter.com/CovidFoodFuture/status/1249424816999927808","Avec toutes les restrictions, les aliments seront moins disponibles et accessibles. La nutrition sera affectée. Les gens changeront d'alimentation pour ce qui est plus conservables ou préemballés. Les fruits et légumes frais deviendront indisponibles. @EdoSango
#covid19foodfuture","2020-04-12 19:51 +0000","492.0","8.0","0.016260162601626018","3.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249423767237001217","https://twitter.com/CovidFoodFuture/status/1249423767237001217","#Benin @gouvbenin prolonge les congés de paques &gt;&gt; #10mai ; cordon sanitaire &gt;&gt; #27avril. Et les parents, moins nantis se demandent comment nourrir leur famille en cette période… en limitant les déplacements alors qu'ils ont des revenus journaliers. @josherbert25
#YouthInSoil https://t.co/laPjSvFfjd","2020-04-12 19:46 +0000","451.0","5.0","0.011086474501108648","3.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249387224216612865","https://twitter.com/CovidFoodFuture/status/1249387224216612865","Kenya, through @FredMatiangi recently banned uncoordinated food distribution within communities. Was it a good move? Has it provided enough measures to cushion its most vulnerable? Does it disregard food as a basic need? What are your thoughts?

#CovidFoodFuture @sharonjcheboi https://t.co/61p7Vqvljt","2020-04-12 17:21 +0000","484.0","17.0","0.03512396694214876","5.0","0.0","5.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249386789846073345","https://twitter.com/CovidFoodFuture/status/1249386789846073345","In Kenya and all over Africa, many farmers have lost their  bulk buyers as schools and markets shut down.  Aside from platforms such as @mkulimayoung , how else can farmers cushion themselves and market their produce to minimise complete loss? #CovidFoodFuture @sharonjcheboi https://t.co/aTlM8PHH4I https://t.co/dlNiab0YPL","2020-04-12 17:19 +0000","4243.0","353.0","0.08319585199151544","17.0","0.0","14.0","31.0","0.0","0.0","61.0","0.0","0","0","0","0","0","230","230","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249373479356575746","https://twitter.com/CovidFoodFuture/status/1249373479356575746","#MADAGASCAR, Face au @covid19, les huiles essentielles des plantes de #Madagascar comme le #Ravintsara sont actuellement très sollicités. Une autre source de revenu à exploiter pour les #agriculteurs malgaches. 
#huilesessentiellesdeMadagascar #covid19foodfuture @MalalaOnisoa https://t.co/ZYMvia858W","2020-04-12 16:27 +0000","1099.0","45.0","0.04094631483166515","7.0","0.0","7.0","9.0","1.0","0.0","14.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249362001245151233","https://twitter.com/CovidFoodFuture/status/1249362001245151233","#RDC: Dans le #Haut_Katanga, le conseil provincial de la jeunesse soutenu par le #Min_Agri provincial, s’active dans la production du maïs🌽pour maintenir la productivité de la chaîne de valeur face aux effets du COVID_19 dans la région. @EMvuenga  #covid19foodfuture https://t.co/7XOHNlZmvL","2020-04-12 15:41 +0000","1177.0","45.0","0.038232795242141036","11.0","0.0","13.0","1.0","2.0","0.0","6.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249352484692414464","https://twitter.com/CovidFoodFuture/status/1249352484692414464","#BurkinaFaso: Pour limiter la contamination, le gouvernement a adopté des mesures restrictives qui ont et auront des répercussions pour les conditions de vie des ménages en général et des ménages confrontés à l’insécurité alimentaire en particulier. @EdoSango
#covid19foodfuture https://t.co/z7ktWctePE","2020-04-12 15:03 +0000","698.0","28.0","0.04011461318051576","5.0","0.0","3.0","1.0","2.0","0.0","1.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249349175692722179","https://twitter.com/CovidFoodFuture/status/1249349175692722179","Pour venir en aide aux ménages et personnes vulnérables au #COVID_19, les concessions religieuses en #RDC installent des banques alimentaires d'approvisionnement  à travers les grandes de villes (#Kinshasa, #Lubumbashi). #La_compassion en boîte les pas.👇 @EMvuenga https://t.co/cH3GwjNHYy","2020-04-12 14:50 +0000","741.0","12.0","0.016194331983805668","5.0","0.0","4.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249334097249533952","https://twitter.com/CovidFoodFuture/status/1249334097249533952","#Ethiopia To address the farmers in the Amhara Region a Model is set up in a nearby farmers so that they and their family get to see the prevention and know what type of action they need to take regarding #COVID19 
#covidfoodfuture @yaredtesema1 https://t.co/8g44Gq9py4","2020-04-12 13:50 +0000","745.0","22.0","0.02953020134228188","5.0","0.0","3.0","1.0","0.0","1.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249329330745942017","https://twitter.com/CovidFoodFuture/status/1249329330745942017","#Ethiopia Since there is a constant change in the prevention and information about #COVID19 , revision about the information is a must. That is why every 3 days there will be one done by the Amhara Region Bureau of Agriculture for that region.
#covidfoodfuture @yaredtesema1 https://t.co/0HCFUhjeYp","2020-04-12 13:31 +0000","678.0","9.0","0.01327433628318584","5.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249323017219514368","https://twitter.com/CovidFoodFuture/status/1249323017219514368","In #Nigeria, the most populous #African nation, 80% of the food production comes from the small-scale farmers. As #COVID19 increases in Nigeria, there is need to support smallholder farmers in food production to curb the occurrence of food crisis.
#RuralFarmers  @JohnAgboola_ https://t.co/8HJcpZFCkD","2020-04-12 13:06 +0000","2704.0","127.0","0.04696745562130177","20.0","0.0","33.0","19.0","0.0","0.0","23.0","0.0","0","0","0","0","0","32","32","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249322968129376256","https://twitter.com/CovidFoodFuture/status/1249322968129376256","Such changes in  food consumption can have a negative effect on the immune system, eating behaviour could have a negative effect on the immune system. @CovidFoodFuture @miss_abimbola #covid19foodfuture https://t.co/LLB4nMp9GB","2020-04-12 13:06 +0000","774.0","46.0","0.059431524547803614","9.0","0.0","7.0","5.0","0.0","0.0","7.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249322940178599936","https://twitter.com/CovidFoodFuture/status/1249322940178599936","Limited access to fresh foods caused by the #Covid19 pandemic may lead to an increased consumption of highly processed foods, which tend to be high in fats, sugars and salt. https://t.co/ZNqqiudjLs","2020-04-12 13:06 +0000","1385.0","41.0","0.0296028880866426","9.0","2.0","9.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249322300803072000","https://twitter.com/CovidFoodFuture/status/1249322300803072000","Read more about the Covid19 and the major threat to global food security: https://t.co/a74rOl5cpx @CovidFoodFuture @miss_abimbola","2020-04-12 13:03 +0000","511.0","22.0","0.043052837573385516","6.0","0.0","5.0","2.0","7.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249322298605293574","https://twitter.com/CovidFoodFuture/status/1249322298605293574","Safety-net systems are critical lifelines to help stem the negative economic and nutritional impacts of COVID-19. Many developing countries, however, lack safety-net systems to fill that void.","2020-04-12 13:03 +0000","765.0","19.0","0.02483660130718954","6.0","1.0","4.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249321663914803205","https://twitter.com/CovidFoodFuture/status/1249321663914803205","As former International Food Policy Research Institute @IFPRI Director General Shenggen Fan, writes, “COVID-19 is a health crisis. But it could also lead to a food security crisis if proper measures are not taken.” and I totally agree with him. @CovidFoodFuture @miss_abimbola https://t.co/UfNancqZCZ","2020-04-12 13:01 +0000","1698.0","91.0","0.0535924617196702","17.0","0.0","20.0","10.0","0.0","0.0","12.0","0.0","0","0","0","0","0","32","32","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249320752366657539","https://twitter.com/CovidFoodFuture/status/1249320752366657539","No industry is exempted from the economic impact of #COVID19 but some specific industries are also benefiting from the shock. Agriculture and food processing industry are critical to ensuring a secure food availability, accessibility &amp; sustainability to people
#SGD2 @JohnAgboola_ https://t.co/lhTF0zltR1","2020-04-12 12:57 +0000","1925.0","108.0","0.05610389610389611","17.0","0.0","22.0","7.0","3.0","0.0","9.0","0.0","0","0","0","0","0","50","50","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249279763962900485","https://twitter.com/CovidFoodFuture/status/1249279763962900485","Pour @yaromarius, le prix des produits agricoles augmente suite à la forte demande causée par la psychose. Mais la demande va baisser. Les producteurs qui ont des pertes abandonneront la production de certaines spéculations. Le #Burkina risque une forte importation. @EdoSango","2020-04-12 10:14 +0000","394.0","11.0","0.027918781725888325","4.0","0.0","3.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249036053471809541","https://twitter.com/CovidFoodFuture/status/1249036053471809541","#Ethiopia Due to the outbreak of #COVID__19 schools have been shut down. Now there is a plan to take the teaching online &amp; via radio.For serving meals that were supported by the schools, now there are food banks setup for more than 1,200 students.
#covid19foodfuture @YaredTesema1","2020-04-11 18:06 +0000","758.0","22.0","0.029023746701846966","4.0","0.0","4.0","5.0","1.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1249001187111849985","https://twitter.com/CovidFoodFuture/status/1249001187111849985","#SouthAfrica The government has allocated The solidarity fund to assist the disadvantaged in #COVID19SA. They have further allocated for the Food parcels relief, where the public who are affected can call to request for the delivery of food parcels.  #ZeroHunger @ndomfuh_1","2020-04-11 15:47 +0000","1241.0","34.0","0.0273972602739726","8.0","2.0","6.0","2.0","1.0","5.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248998815497101312","https://twitter.com/CovidFoodFuture/status/1248998815497101312","#Kenya Turkana County govt has allocated 441 Million Shillings for #COVID-19 relief food to cushion 759,335 persons and 108,476 households against hunger due to disruptions of #FoodSystems in the largely pastrolist county: https://t.co/EbekRl2xFu @olareeh https://t.co/z0RLMKi0rc","2020-04-11 15:38 +0000","1270.0","64.0","0.050393700787401574","11.0","0.0","10.0","5.0","2.0","1.0","2.0","0.0","0","0","0","0","0","33","33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248997476297826307","https://twitter.com/CovidFoodFuture/status/1248997476297826307","#Kenya Cross-border lock downs due to the #Coronavirus are significantly hampering the fight against #DesertLocusts which pose a serious threat to #FoodSecurity, compounding the problem across the East African region:  https://t.co/iuKyMXpgMp @olareeh https://t.co/cSNUEy6Yww","2020-04-11 15:32 +0000","1196.0","57.0","0.047658862876254184","11.0","0.0","9.0","5.0","3.0","0.0","9.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248996311774498823","https://twitter.com/CovidFoodFuture/status/1248996311774498823","#Kenya The Ministry of Agriculture is conducting countrywide-wide food security assessments in anticipation of a full lockdown due to #COVID-19: https://t.co/xuy1DO1rv0 @olareeh https://t.co/PR0a6GQjPi","2020-04-11 15:28 +0000","1258.0","65.0","0.051669316375198726","11.0","0.0","9.0","4.0","9.0","1.0","12.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248995378759905280","https://twitter.com/CovidFoodFuture/status/1248995378759905280","#Kenya depends on #Uganda for certain food commodities, including eggs and maize. A border closure precipitated by #COVID-19 has led to price hikes: https://t.co/lnFtg6xeOJ  @olareeh https://t.co/DMLAspbFIK","2020-04-11 15:24 +0000","1301.0","93.0","0.07148347425057648","8.0","0.0","11.0","5.0","2.0","0.0","4.0","0.0","0","0","0","0","0","63","63","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248995066833711104","https://twitter.com/CovidFoodFuture/status/1248995066833711104","Its harvest time in #Malawi, a good time for policy makers to sensitize farmers on good  storage techniques to avoid huge post harvest losses due to pests and improper handling of food commodities which in turn fuels food insecurity.

#FoodSecurity #ZeroHunger @kanyemba_nellie https://t.co/YV2tZEToR4","2020-04-11 15:23 +0000","1251.0","37.0","0.029576338928856916","8.0","0.0","10.0","3.0","1.0","0.0","2.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248993845360164866","https://twitter.com/CovidFoodFuture/status/1248993845360164866","With the fear of contagion which is restricting movements of people especially in crowded places like markets, perishable food items risk farmers losing a lot of money. How do you think farmers can maximize sales of perishable foods amidst #Covid19?
@kanyemba_nellie https://t.co/aM1I1fwveg","2020-04-11 15:18 +0000","1230.0","44.0","0.03577235772357724","8.0","0.0","4.0","3.0","1.0","0.0","9.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248993097150861312","https://twitter.com/CovidFoodFuture/status/1248993097150861312","#Kenya  
@WorldBankAfrica reports that a dip in trade, including in agricultural commodities, has contributed to the first continent-wide recession in 25 years:   https://t.co/ruz3dnRwZK 
@olareeh https://t.co/0RNyICmTFj","2020-04-11 15:15 +0000","733.0","21.0","0.0286493860845839","6.0","0.0","3.0","4.0","4.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248976129567920128","https://twitter.com/CovidFoodFuture/status/1248976129567920128","Policy makers must monitor the food system trends and avoid accidentally tightening food-supply conditions and reduce the impact of the novel #Covid-19 @miss_abimbola @CovidFoodFuture https://t.co/pqj7FeF893","2020-04-11 14:08 +0000","865.0","30.0","0.03468208092485549","6.0","0.0","10.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248975246230720515","https://twitter.com/CovidFoodFuture/status/1248975246230720515","To ensure the effectiveness of social distancing, the government at all levels needs to boost their social protection programme as well as keep the food supply chain flowing. @CovidFoodFuture @miss_abimbola https://t.co/TxWGf3kYfk","2020-04-11 14:04 +0000","1476.0","70.0","0.04742547425474255","13.0","0.0","18.0","5.0","0.0","0.0","11.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248974842470248452","https://twitter.com/CovidFoodFuture/status/1248974842470248452","Yesterday in Kibera, a failed food distribution strategy left people injured and 2 women dead during the chaos. During #covid19, cash transfers to caregivers would be more dignified and adheres to social distancing rules by @WHO

#CovidFoodFuture
@sharonjcheboi https://t.co/2pjyryt8FD","2020-04-11 14:03 +0000","628.0","59.0","0.09394904458598727","3.0","1.0","8.0","1.0","2.0","0.0","16.0","0.0","0","0","0","0","0","28","28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248974290676068352","https://twitter.com/CovidFoodFuture/status/1248974290676068352","Countries and state government reserves should prioritize the distribution of food items to vulnerable groups so as to prevent undernourishment by scaling up nutritional support. @CovidFoodFuture @miss_abimbola https://t.co/vdSvd8rQHh","2020-04-11 14:00 +0000","1186.0","71.0","0.05986509274873524","12.0","0.0","17.0","4.0","0.0","0.0","6.0","0.0","0","0","0","0","0","32","32","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248972384595517442","https://twitter.com/CovidFoodFuture/status/1248972384595517442","Read more about the Nigerian’s government’s intervention here: https://t.co/9RMeA6fCfL @miss_abimbola @CovidFoodFuture","2020-04-11 13:53 +0000","579.0","14.0","0.024179620034542316","6.0","0.0","2.0","0.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248972382062219267","https://twitter.com/CovidFoodFuture/status/1248972382062219267","Following the lock down across some states and the resultant effect on the vulnerable population, President Buhari granted approval to the Ministry of Agriculture and Rural Development to release 70,000 Metric Tons of assorted food items from the National Strategic Food Reserve.","2020-04-11 13:53 +0000","752.0","22.0","0.02925531914893617","5.0","1.0","4.0","2.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248960619254071297","https://twitter.com/CovidFoodFuture/status/1248960619254071297","Le ministre de l'Agriculture, l'Elevage et de la Pêche rassure qu'il ne devrait pas y avoir de problème d'approvisionnement en riz du marché d'Antananarivo actuellement en confinement.Qu'en est-il si le confinement persiste? https://t.co/C7J3xAO187  @MayaDisraeli","2020-04-11 13:06 +0000","362.0","11.0","0.03038674033149171","3.0","0.0","2.0","1.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248958898171711489","https://twitter.com/CovidFoodFuture/status/1248958898171711489","Le prix du kilo de citron retourne à la normale après 2 semaines de hausse des prix de 5€/kg.De nos jours le kilo varie de 0,75 à 1,25€.Causé par le coup de panique des premiers cas de #Covid19,les Tananariviens ont assailli le marché du citron et des vitamines C. @MayaDisraeli https://t.co/FoFZXbW63o","2020-04-11 12:59 +0000","599.0","72.0","0.12020033388981637","2.0","1.0","1.0","7.0","0.0","0.0","8.0","0.0","0","0","0","0","0","53","53","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248937241528983557","https://twitter.com/CovidFoodFuture/status/1248937241528983557","#Ethiopia In order to create an awareness about #COVIDー19 a document has been prepared by the Amhara Region Bureau of Agriculture, so as to know how the farmers can protect themselves and their family during this time.
#covid19foodfuture @CovidFoodFuture @YaredTesema1 https://t.co/x5JgtUKtOM","2020-04-11 11:33 +0000","408.0","14.0","0.03431372549019608","3.0","0.0","3.0","2.0","1.0","0.0","4.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248918117864165377","https://twitter.com/CovidFoodFuture/status/1248918117864165377","As a consumer, what has been your biggest food security challenge in the midst of #covid19?

#CovidFoodFuture
@sharonjcheboi","2020-04-11 10:17 +0000","535.0","30.0","0.056074766355140186","3.0","0.0","1.0","1.0","0.0","1.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248763987518533632","https://twitter.com/CovidFoodFuture/status/1248763987518533632","#RDC : Au Nord Kivu, le gouverneur appelle les ménages à s’adapter face à la crise sanitaire du #COVID_19 par la promotion des systèmes de production résilients tels que le jardin de case et l’élevage basse court pour assurer la sécurité alimentaire de leurs familles. @EMvuenga https://t.co/0KcrvimM9p","2020-04-11 00:05 +0000","819.0","47.0","0.057387057387057384","5.0","0.0","7.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","28","28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248645518944763905","https://twitter.com/CovidFoodFuture/status/1248645518944763905","What is the most prevalent challenge farmers are facing in your region amidst #covid19?

#Covidfoodfuture
@sharonjcheboi","2020-04-10 16:14 +0000","1015.0","92.0","0.09064039408866995","7.0","4.0","6.0","4.0","0.0","0.0","21.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248641182068019201","https://twitter.com/CovidFoodFuture/status/1248641182068019201","La mise en quarantaine des villes touchées par le #COVID19 au #BurkinaFaso affecte les prix des aliments car la chaîne d'approvisionnement est rompue. Et ce sont les ménages vulnérables qui en pâtissent. @EdoSango https://t.co/rt3qigqUTw","2020-04-10 15:57 +0000","751.0","29.0","0.03861517976031957","3.0","0.0","3.0","5.0","0.0","0.0","6.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248633718169796611","https://twitter.com/CovidFoodFuture/status/1248633718169796611","This proves to be a whole new difficult task, this then poses a question on how do we then create more reliable and sustainable food chain methods to sustain us beyond #COVID19","2020-04-10 15:27 +0000","234.0","2.0","0.008547008547008548","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248633282855612421","https://twitter.com/CovidFoodFuture/status/1248633282855612421","As #COVID19 cases increase in #Nigeria, The Federal Ministry of Agriculture and Rural Development (@FmardNg FMARD) is rolling out 70,000 Metric Tons of assorted grains and food items for disaster management to directly support the Govt response to the #coronavirus.  @JohnAgboola_ https://t.co/SbOmnuJbTE","2020-04-10 15:25 +0000","537.0","25.0","0.04655493482309125","2.0","0.0","3.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
